visual parameter,value,xticks,yticks,preserved 0,preserved 1,preserved 2,preserved 3,gw_param_keys 0,gw_param_values 0,label,theta,r,bgra,gw_param_keys 1,gw_param_values 1,label,theta,r,bgra,gw_param_keys 2,gw_param_values 2,label,theta,r,bgra,gw_param_keys 3,gw_param_values 3,label,theta,r,bgra,gw_param_keys 4,gw_param_values 4,label,theta,r,bgra,gw_param_keys 5,gw_param_values 5,label,theta,r,bgra,gw_param_keys 6,gw_param_values 6,label,theta,r,bgra,gw_param_keys 7,gw_param_values 7,label,theta,r,bgra,gw_param_keys 8,gw_param_values 8,label,theta,r,bgra,gw_param_keys 9,gw_param_values 9,label,theta,r,bgra,gw_param_keys 10,gw_param_values 10,label,theta,r,bgra,gw_param_keys 11,gw_param_values 11,label,theta,r,bgra,gw_param_keys 12,gw_param_values 12,label,theta,r,bgra
ymin,0,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_unknown1,NONE_STR,,2.1666156231653746,0.9282488561945331,,plot_unknown1,NONE_STR,,2.1666156231653746,0.8997344097671933,,plot_unknown1,NONE_STR,,2.1666156231653746,2.9863700955798245,,plot_unknown1,NONE_STR,,2.1666156231653746,3.95484395396741,,plot_unknown1,NONE_STR,,2.1666156231653746,4.115806064393309,,plot_unknown1,NONE_STR,,2.1666156231653746,5.261390437675954,,plot_unknown1,NONE_STR,,2.1666156231653746,7.660902566074684,,plot_unknown1,NONE_STR,,2.1666156231653746,5.341162095208259,,plot_unknown1,NONE_STR,,2.1666156231653746,8.098035284206507,,plot_unknown1,NONE_STR,,2.1666156231653746,8.767863770095948,,plot_unknown1,NONE_STR,,2.1666156231653746,9.290915471956298,,plot_unknown1,NONE_STR,,2.1666156231653746,12.766159274316093,,plot_unknown1,NONE_STR,,2.1666156231653746,13.612202026903503,
ymax,360,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_group_style,Standard Deviation,,2.383277185481912,0.9892770801230091,,plot_group_style,Standard Deviation,,2.383277185481912,0.9817914992870599,,plot_group_style,Standard Deviation,,2.383277185481912,2.6601962790940106,,plot_group_style,Standard Deviation,,2.383277185481912,3.3833406637940318,,plot_group_style,Standard Deviation,,2.383277185481912,3.9904914904440143,,plot_group_style,Standard Deviation,,2.383277185481912,6.056747821185601,,plot_group_style,Standard Deviation,,2.383277185481912,6.200789443809808,,plot_group_style,Standard Deviation,,2.383277185481912,7.93151970321819,,plot_group_style,Standard Deviation,,2.383277185481912,10.621170117279737,,plot_group_style,Standard Deviation,,2.383277185481912,8.357041144119792,,plot_group_style,Standard Deviation,,2.383277185481912,11.285592450022316,,plot_group_style,Standard Deviation,,2.383277185481912,9.635604988879733,,plot_group_style,Standard Deviation,,2.383277185481912,11.969926818584444,
,,,,,,,,plot_use_automatic_legends,True,,2.5999387477984497,0.8338807011032101,,plot_use_automatic_legends,True,,2.5999387477984497,1.356521903001846,,plot_use_automatic_legends,True,,2.5999387477984497,3.467210094701638,,plot_use_automatic_legends,True,,2.5999387477984497,3.675401741084002,,plot_use_automatic_legends,True,,2.5999387477984497,3.928458449252711,,plot_use_automatic_legends,True,,2.5999387477984497,5.701507192306138,,plot_use_automatic_legends,True,,2.5999387477984497,6.155062587204167,,plot_use_automatic_legends,True,,2.5999387477984497,8.577689243640885,,plot_use_automatic_legends,True,,2.5999387477984497,6.83262725981717,,plot_use_automatic_legends,True,,2.5999387477984497,9.45068686553567,,plot_use_automatic_legends,True,,2.5999387477984497,8.330357766512279,,plot_use_automatic_legends,True,,2.5999387477984497,11.280002064006696,,plot_use_automatic_legends,True,,2.5999387477984497,14.383779080426477,
,,,,,,,,,,,2.8166003101149872,0.6718182667172727,,,,,2.8166003101149872,1.0696324930661874,,,,,2.8166003101149872,3.5205281741526173,,,,,2.8166003101149872,3.301638054683329,,,,,2.8166003101149872,5.644433513558355,,,,,2.8166003101149872,4.561573932159797,,,,,2.8166003101149872,7.051859962941731,,,,,2.8166003101149872,7.049536831786099,,,,,2.8166003101149872,8.635329386467104,,,,,2.8166003101149872,10.18002702214977,,,,,2.8166003101149872,9.619132072044632,,,,,2.8166003101149872,12.767419810785887,,,,,2.8166003101149872,12.786893984588195,
,,,,,,,,,,,3.0332618724315243,0.5984458324865136,,,,,3.0332618724315243,1.3037183879652747,,,,,3.0332618724315243,2.6453566521142906,,,,,3.0332618724315243,2.8129288558313807,,,,,3.0332618724315243,5.172765182295091,,,,,3.0332618724315243,5.003659967716148,,,,,3.0332618724315243,6.498919124254536,,,,,3.0332618724315243,6.930339095598106,,,,,3.0332618724315243,8.248111282649731,,,,,3.0332618724315243,10.576421176563441,,,,,3.0332618724315243,10.000755734412508,,,,,3.0332618724315243,10.751567764906424,,,,,3.0332618724315243,11.290919533712454,
,,,,,,,,,,,3.249923434748062,0.47930792352545587,,,,,3.249923434748062,1.5206149649818084,,,,,3.249923434748062,2.5951776544375798,,,,,3.249923434748062,3.8656247300988364,,,,,3.249923434748062,3.661266453125806,,,,,3.249923434748062,5.589983716988265,,,,,3.249923434748062,7.034041139989408,,,,,3.249923434748062,7.492132600527888,,,,,3.249923434748062,7.67369594343482,,,,,3.249923434748062,11.210364960206984,,,,,3.249923434748062,8.985610442134114,,,,,3.249923434748062,12.47110229478659,,,,,3.249923434748062,11.958644217552981,
,,,,,,,,,,,3.4665849970645994,0.48975714224777067,,,,,3.4665849970645994,2.2437731241419736,,,,,3.4665849970645994,2.6465720939467525,,,,,3.4665849970645994,4.092162818203084,,,,,3.4665849970645994,4.320169310867004,,,,,3.4665849970645994,6.178939667542101,,,,,3.4665849970645994,6.949706177926271,,,,,3.4665849970645994,7.923455993458059,,,,,3.4665849970645994,6.825878747391261,,,,,3.4665849970645994,10.93134203078258,,,,,3.4665849970645994,11.494628589993901,,,,,3.4665849970645994,10.407904106557984,,,,,3.4665849970645994,14.127887361591874,
,,,,,,,,,,,3.683246559381137,0.221707245034909,,,,,3.683246559381137,2.3791132400177686,,,,,3.683246559381137,2.3047688840069624,,,,,3.683246559381137,4.298946351077221,,,,,3.683246559381137,4.286365449349088,,,,,3.683246559381137,5.987362641617665,,,,,3.683246559381137,6.805242648441083,,,,,3.683246559381137,8.676885987547834,,,,,3.683246559381137,9.735184592322724,,,,,3.683246559381137,8.477089067788032,,,,,3.683246559381137,11.047522486902142,,,,,3.683246559381137,10.117401942475889,,,,,3.683246559381137,11.799162576736466,
,,,,,,,,,,,3.8999081216976745,0.18745704073837843,,,,,3.8999081216976745,2.2000774865013373,,,,,3.8999081216976745,2.0833299223305923,,,,,3.8999081216976745,3.6045564921147744,,,,,3.8999081216976745,4.501287006141613,,,,,3.8999081216976745,3.6354053088882483,,,,,3.8999081216976745,7.092957552437438,,,,,3.8999081216976745,6.565989173207649,,,,,3.8999081216976745,8.711885924174195,,,,,3.8999081216976745,11.144334639558199,,,,,3.8999081216976745,10.468048822577499,,,,,3.8999081216976745,13.571706650424636,,,,,3.8999081216976745,14.312623082509276,
,,,,,,,,,,,4.116569684014212,0.0007459269913822897,,,,,4.116569684014212,2.041725639743367,,,,,4.116569684014212,2.0757328099308316,,,,,4.116569684014212,3.389660292354368,,,,,4.116569684014212,5.577300882020787,,,,,4.116569684014212,5.633712516069002,,,,,4.116569684014212,5.663659859433295,,,,,4.116569684014212,8.654462772961196,,,,,4.116569684014212,8.976216155876337,,,,,4.116569684014212,9.671517914472032,,,,,4.116569684014212,11.501617668501783,,,,,4.116569684014212,10.605748798828712,,,,,4.116569684014212,10.978927722035117,
,,,,,,,,,,,4.333231246330749,-0.21978734149180357,,,,,4.333231246330749,1.9913234446059602,,,,,4.333231246330749,2.792863320520769,,,,,4.333231246330749,2.2999323656986457,,,,,4.333231246330749,4.417434216839929,,,,,4.333231246330749,6.327320175949307,,,,,4.333231246330749,6.807127822302916,,,,,4.333231246330749,6.26975804841497,,,,,4.333231246330749,8.569655815100775,,,,,4.333231246330749,8.810709459054994,,,,,4.333231246330749,12.396604311009964,,,,,4.333231246330749,9.61776181222747,,,,,4.333231246330749,12.95865419620925,
,,,,,,,,,,,4.549892808647287,0.07194859827327299,,,,,4.549892808647287,1.9577971706981496,,,,,4.549892808647287,2.9826469479087496,,,,,4.549892808647287,3.214865374652488,,,,,4.549892808647287,5.119448283984403,,,,,4.549892808647287,6.182601539318341,,,,,4.549892808647287,7.541879923840832,,,,,4.549892808647287,7.664014930248211,,,,,4.549892808647287,8.446671472211424,,,,,4.549892808647287,10.11681053405963,,,,,4.549892808647287,11.073179731494234,,,,,4.549892808647287,12.488303988574732,,,,,4.549892808647287,14.216809585534097,
,,,,,,,,,,,4.766554370963824,0.08717691296038867,,,,,4.766554370963824,1.2587737171075508,,,,,4.766554370963824,3.1512318758635844,,,,,4.766554370963824,3.519300027496045,,,,,4.766554370963824,3.639865715225646,,,,,4.766554370963824,4.845766632681313,,,,,4.766554370963824,7.5170885656653414,,,,,4.766554370963824,6.215466870693584,,,,,4.766554370963824,7.807671354442718,,,,,4.766554370963824,7.958852660608591,,,,,4.766554370963824,11.012123494024795,,,,,4.766554370963824,12.392553895639288,,,,,4.766554370963824,10.05639399105531,
,,,,,,,,,,,4.983215933280362,-0.055991498300255654,,,,,4.983215933280362,1.4773888803679096,,,,,4.983215933280362,2.7764236373711015,,,,,4.983215933280362,4.173738743127077,,,,,4.983215933280362,4.135076518902092,,,,,4.983215933280362,5.375259158263387,,,,,4.983215933280362,6.4106734555684675,,,,,4.983215933280362,6.986353207541539,,,,,4.983215933280362,9.195924966939344,,,,,4.983215933280362,7.845042714138724,,,,,4.983215933280362,8.940122920021551,,,,,4.983215933280362,10.536753989005462,,,,,4.983215933280362,12.556931462542876,
,,,,,,,,,,,5.199877495596899,0.28521944017574935,,,,,5.199877495596899,0.8353793673717522,,,,,5.199877495596899,2.245988122107765,,,,,5.199877495596899,3.9445134897309924,,,,,5.199877495596899,4.585393441852576,,,,,5.199877495596899,4.042416542185215,,,,,5.199877495596899,5.645270113712673,,,,,5.199877495596899,6.046130686346887,,,,,5.199877495596899,9.73958281757925,,,,,5.199877495596899,11.087581554681345,,,,,5.199877495596899,10.142368810661171,,,,,5.199877495596899,11.607315816413774,,,,,5.199877495596899,12.547800430499107,
,,,,,,,,,,,5.416539057913437,-0.026517595023694607,,,,,5.416539057913437,0.8790364382385548,,,,,5.416539057913437,2.5302978349928797,,,,,5.416539057913437,4.0703647991593686,,,,,5.416539057913437,4.421213443610555,,,,,5.416539057913437,4.868435383453976,,,,,5.416539057913437,6.509186961066285,,,,,5.416539057913437,8.108134364096221,,,,,5.416539057913437,8.542759225919507,,,,,5.416539057913437,9.03232591195974,,,,,5.416539057913437,9.832571034990444,,,,,5.416539057913437,13.449062255251802,,,,,5.416539057913437,13.49041345526443,
,,,,,,,,,,,5.6332006202299745,0.20198874413326215,,,,,5.6332006202299745,1.199646042900449,,,,,5.6332006202299745,2.511302730950633,,,,,5.6332006202299745,3.773400758882386,,,,,5.6332006202299745,3.648884438093887,,,,,5.6332006202299745,6.564417778568549,,,,,5.6332006202299745,7.771410305888918,,,,,5.6332006202299745,8.42811381408782,,,,,5.6332006202299745,7.960337911073793,,,,,5.6332006202299745,10.550695984540228,,,,,5.6332006202299745,9.640129723215447,,,,,5.6332006202299745,12.426366900703814,,,,,5.6332006202299745,13.381004906693185,
,,,,,,,,,,,5.849862182546511,0.27133706421728415,,,,,5.849862182546511,0.8331828323909876,,,,,5.849862182546511,1.8735825306176543,,,,,5.849862182546511,2.837931826142032,,,,,5.849862182546511,4.856336634485615,,,,,5.849862182546511,5.585400983584457,,,,,5.849862182546511,6.941353884393607,,,,,5.849862182546511,8.343035994138507,,,,,5.849862182546511,8.502067244925462,,,,,5.849862182546511,9.6223199344046,,,,,5.849862182546511,10.66579065680672,,,,,5.849862182546511,11.604020619867349,,,,,5.849862182546511,12.687697771632966,
,,,,,,,,,,,6.066523744863049,0.5457927013303335,,,,,6.066523744863049,1.2620417051821342,,,,,6.066523744863049,2.1219339935653965,,,,,6.066523744863049,2.5409284803899705,,,,,6.066523744863049,4.117838277962961,,,,,6.066523744863049,5.247557101919875,,,,,6.066523744863049,6.000179668570509,,,,,6.066523744863049,6.5371690111552905,,,,,6.066523744863049,7.031197066140097,,,,,6.066523744863049,9.702881683253924,,,,,6.066523744863049,9.003937028562673,,,,,6.066523744863049,9.782844500964481,,,,,6.066523744863049,12.240482851165092,
,,,,,,,,,,,6.283185307179586,0.6469358769900284,,,,,6.283185307179586,1.3276490208280627,,,,,6.283185307179586,2.5599346861384547,,,,,6.283185307179586,3.5647444554901626,,,,,6.283185307179586,4.886641291510866,,,,,6.283185307179586,4.315861257407038,,,,,6.283185307179586,7.0367946986243,,,,,6.283185307179586,7.435294189470941,,,,,6.283185307179586,7.519254326626827,,,,,6.283185307179586,9.469714017680406,,,,,6.283185307179586,11.00309540249124,,,,,6.283185307179586,12.401589844364908,,,,,6.283185307179586,13.273276537499992,
